HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
4/22/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61318.0,66993,65942,BULLISH
4/23/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61105.0,67534,66074,BULLISH
4/24/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61308.0,68041,66570,BULLISH
4/25/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61258.0,66991,63707,BULLISH
4/26/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,62007.0,67195,64103,BULLISH
4/29/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61057.0,66162,62315,BULLISH
4/30/2024,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,61144.0,65050,61194,NEUTRAL
5/1/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,56071.0,64395,57500,BEARISH
5/2/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,56302.0,63990,58520,BEARISH
5/3/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,56994.0,64709,59123,BEARISH
5/6/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,57704.0,66971,63921,BULLISH
5/7/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,57900.0,66663,63544,BULLISH
5/8/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,57927.0,65775,63364,BULLISH
5/9/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57801.0,63944,60944,BEARISH
5/10/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,59166.0,65445,63015,BULLISH
5/13/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,59947.0,64571,62641,BULLISH
5/14/2024,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,60008.0,63956,61754,NEUTRAL
5/15/2024,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,60105.0,63706,62298,NEUTRAL
5/16/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,58721.0,66864,66190,BULLISH
5/17/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,58990.0,67479,66297,BULLISH
5/20/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,60667.0,69463,67144,BULLISH
5/21/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61408.0,72707,71297,BULLISH
5/22/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,62899.0,72890,70041,BULLISH
5/23/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,63774.0,72092,69902,BULLISH
5/24/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,64004.0,71799,67406,BULLISH
5/28/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66558.0,71337,68375,BULLISH
5/29/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66595.0,70292,67809,BULLISH
5/30/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66631.0,70116,67887,BULLISH
5/31/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66775.0,69993,68304,BULLISH
6/3/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66810.0,69999,69090,BULLISH
6/4/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66890.0,69990,68947,BULLISH
6/5/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,67554.0,71778,70948,BULLISH
6/6/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,67500.0,71916,71061,BULLISH
6/7/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,67502.0,72333,71507,BULLISH
6/10/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,67555.0,71709,69420,BULLISH
6/11/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,67005.0,71768,67865,BULLISH
6/12/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66905.0,72001,67840,BULLISH
6/13/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66256.0,71803,67869,BULLISH
6/14/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66005.0,71295,66986,BULLISH
6/17/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,64704.0,70158,65824,BULLISH
6/18/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,64602.0,69373,65179,BULLISH
6/20/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,64319.0,69091,66230,BULLISH
6/21/2024,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,63662.0,67513,63944,NEUTRAL
6/24/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,60081.0,66062,61037,BEARISH
6/25/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,60108.0,65069,61174,BEARISH
6/26/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59876.0,64990,61323,BEARISH
6/27/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59316.0,64884,61220,BEARISH
6/28/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59318.0,64842,61631,BEARISH
7/1/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59543.0,64215,62517,BEARISH
7/2/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59614.0,63677,62697,BEARISH
7/3/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59666.0,63296,60131,BEARISH
7/5/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,52552.0,61923,55198,BEARISH
7/8/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,54106.0,61757,57122,BEARISH
7/9/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,53806.0,61309,57444,BEARISH
7/10/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,54408.0,61207,58521,BEARISH
7/11/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,55205.0,60100,58704,BEARISH
7/12/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,55707.0,59612,57233,BEARISH
7/15/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,55101.0,62106,58214,BEARISH
7/16/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,55923.0,64921,63660,BULLISH
7/17/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,55998.0,67307,64698,BULLISH
7/18/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,57001.0,67904,64751,BULLISH
7/19/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,57004.0,67642,63974,BULLISH
7/22/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61003.0,69625,67449,BULLISH
7/23/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,63002.0,69078,66666,BULLISH
7/24/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,63221.0,68998,66409,BULLISH
7/25/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,62675.0,68201,64231,BULLISH
7/26/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,63852.0,69001,67240,BULLISH
7/29/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,64944.0,70196,69713,BULLISH
7/30/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,64795.0,68993,66657,BULLISH
7/31/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,64702.0,68791,66014,BULLISH
8/1/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,63610.0,69001,64603,BULLISH
8/2/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,63469.0,68301,64669,BULLISH
8/5/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,51069.0,63005,51397,BEARISH
8/6/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,52151.0,61338,55304,BEARISH
8/7/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,52116.0,62276,57081,BEARISH
8/8/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,51321.0,61702,57365,BEARISH
8/9/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,52113.0,63009,60602,BEARISH
8/12/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,53002.0,61459,59997,BEARISH
8/13/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,53212.0,61348,58872,BEARISH
8/14/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,54009.0,62713,61371,BEARISH
8/15/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,54667.0,62517,58755,BEARISH
8/16/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,55004.0,62350,58397,BEARISH
8/19/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,56223.0,60668,58078,BEARISH
8/20/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57316.0,62002,60524,BEARISH
8/21/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57416.0,60718,59348,BEARISH
8/22/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57002.0,61663,61366,BEARISH
8/23/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57091.0,62073,60767,BEARISH
8/26/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,57137.0,66297,63911,BULLISH
8/27/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,58163.0,65903,62420,BULLISH
8/28/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57505.0,64299,60095,BEARISH
8/29/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57502.0,64013,59970,BEARISH
8/30/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57008.0,63990,59403,BEARISH
9/3/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,58921.0,61638,59073,BEARISH
9/4/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,56145.0,59973,56585,BEARISH
9/5/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,56117.0,59840,56709,BEARISH
9/6/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,55003.0,59443,55986,BEARISH
9/9/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,52745.0,58399,55287,BEARISH
9/10/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,53002.0,59103,57261,BEARISH
9/11/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,53103.0,59001,57261,BEARISH
9/12/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,53150.0,59501,57975,BEARISH
9/13/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,53117.0,59700,58076,BEARISH
9/16/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,54901.0,60496,58675,BEARISH
9/17/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,55298.0,60814,59090,BEARISH
9/18/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,56115.0,61500,59907,BEARISH
9/19/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,56661.0,63133,62524,BULLISH
9/20/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,56993.0,64240,63440,BULLISH
9/23/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,57998.0,65808,63506,BULLISH
9/24/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,58792.0,65807,63505,BULLISH
9/25/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,60006.0,65312,63751,BULLISH
9/26/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61011.0,65021,64418,BULLISH
9/27/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61400.0,65987,65501,BULLISH
9/30/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,62154.0,66599,63629,BULLISH
10/1/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,62216.0,66734,63785,BULLISH
10/2/2024,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,60161.0,65900,61293,NEUTRAL
10/3/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59109.0,64445,60815,BEARISH
10/4/2024,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,58883.0,65901,61298,NEUTRAL
10/7/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,59359.0,65392,63126,BULLISH
10/8/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,60008.0,63914,63126,BULLISH
10/9/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,60102.0,64109,63126,BULLISH
10/10/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,59902.0,63288,61177,BULLISH
10/11/2024,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59800.0,63456,61210,BEARISH
10/14/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,60301.0,65119,64889,BULLISH
10/15/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,60302.0,66608,63126,BULLISH
10/16/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,61904.0,68776,67961,BULLISH
10/17/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,62002.0,69729,66836,BULLISH
10/18/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,62306.0,70301,67773,BULLISH
10/21/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,63922.0,70846,68194,BULLISH
10/22/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,64009.0,69396,67297,BULLISH
10/23/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,64901.0,69255,66410,BULLISH
10/24/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,65059.0,69348,67242,BULLISH
10/25/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66009.0,69359,67953,BULLISH
10/28/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66003.0,69234,68606,BULLISH
10/30/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66797.0,73392,72121,BULLISH
10/31/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,67190.0,74222,72250,BULLISH
11/1/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,67213.0,73644,70128,BULLISH
11/4/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66819.0,73002,68871,BULLISH
11/5/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,66721.0,73037,68821,BULLISH
11/6/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,68070.0,74933,74344,BULLISH
11/7/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,68667.0,76202,75010,BULLISH
11/8/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,69298.0,77987,76118,BULLISH
11/11/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,71497.0,84575,82369,BULLISH
11/12/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,73980.0,90961,86155,BULLISH
11/13/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,74163.0,92951,86912,BULLISH
11/14/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,75596.0,95623,90414,BULLISH
11/15/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,76312.0,95454,87286,BULLISH
11/18/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,81106.0,95447,89804,BULLISH
11/19/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,83998.0,93592,90501,BULLISH
11/20/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,86936.0,95023,92281,BULLISH
11/21/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,87301.0,99766,94246,BULLISH
11/22/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,85316.0,99790,98400,BULLISH
11/25/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,88915.0,102376,97965,BULLISH
11/26/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,89101.0,101336,93139,BULLISH
11/27/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,89333.0,101202,93079,BULLISH
11/29/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,90696.0,101205,95656,BULLISH
12/2/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91174.0,99633,97270,BULLISH
12/3/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91648.0,98991,94973,BULLISH
12/4/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,92180.0,99112,95993,BULLISH
12/5/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,94164.0,104490,102763,BULLISH
12/6/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,94846.0,99168,97053,BULLISH
12/9/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,94718.0,101889,98501,BULLISH
12/10/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,94546.0,101911,97233,BULLISH
12/11/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,94998.0,101812,98271,BULLISH
12/12/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,95716.0,102691,100874,BULLISH
12/13/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,95903.0,102675,100175,BULLISH
12/16/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,96860.0,105994,103822,BULLISH
12/17/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,97985.0,108614,106955,BULLISH
12/18/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,98098.0,108346,105019,BULLISH
12/19/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,98226.0,107669,102036,BULLISH
12/20/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,93715.0,108613,93892,BULLISH
12/23/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91924.0,108342,96069,BULLISH
12/24/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91102.0,107556,94240,BULLISH
12/26/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,93006.0,102183,95664,BULLISH
12/27/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,93588.0,101874,96432,BULLISH
12/30/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91584.0,99906,93736,BULLISH
12/31/2024,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91142.0,99670,95724,BULLISH
1/2/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91249.0,99100,96761,BULLISH
1/3/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91773.0,98004,96543,BULLISH
1/6/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91600.0,101114,99157,BULLISH
1/7/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,92601.0,103862,100702,BULLISH
1/8/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,92154.0,102134,95015,BULLISH
1/10/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91936.0,102365,94991,BULLISH
1/13/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,90153.0,101355,90677,BULLISH
1/14/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,90456.0,101006,96179,BULLISH
