HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
1/15/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91111.0,98916,96898,BULLISH
1/16/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91119.0,100901,99393,BULLISH
1/17/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91333.0,102991,102725,BULLISH
1/21/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,94613.0,107511,104410,BULLISH
1/22/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,96661.0,108001,105362,BULLISH
1/23/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,98002.0,106920,101794,BULLISH
1/24/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,99102.0,107998,105415,BULLISH
1/27/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,97824.0,107401,100059,BULLISH
1/28/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,100801.0,106391,102602,BULLISH
1/29/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,100507.0,106868,102317,BULLISH
1/30/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101102.0,106997,105012,BULLISH
1/31/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101116.0,106712,104655,BULLISH
2/3/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,95016.0,106731,95132,BULLISH
2/4/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,96202.0,105701,99290,BULLISH
2/5/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,95311.0,105718,98328,BULLISH
2/6/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,95007.0,105651,98621,BULLISH
2/7/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,94009.0,104999,97901,BULLISH
2/10/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,94579.0,100919,97277,BULLISH
2/11/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,94402.0,100708,97851,BULLISH
2/12/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,94498.0,98831,96166,BEARISH
2/13/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,94339.0,97998,96096,BEARISH
2/14/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,94601.0,97997,96654,BEARISH
2/18/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,94808.0,98397,96215,BEARISH
2/19/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,94559.0,98720,96257,NEUTRAL
2/20/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,95297.0,98655,97419,BULLISH
2/21/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,95108.0,99233,98956,BULLISH
2/24/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,94517.0,97996,95898,NEUTRAL
2/25/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,87918.0,96682,89084,BEARISH
2/26/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,87152.0,95444,88177,BEARISH
2/27/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,82202.0,93761,86289,BEARISH
2/28/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,78161.0,93661,80186,BEARISH
3/3/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80615.0,97708,93018,BEARISH
3/4/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80009.0,92533,83801,BEARISH
3/5/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,81008.0,93412,90402,BEARISH
3/6/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80012.0,93968,90210,BEARISH
3/7/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,81804.0,93814,88860,BEARISH
3/10/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,79301.0,90098,82798,BEARISH
3/11/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,77410.0,82398,81745,BEARISH
3/12/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,77217.0,88911,82800,BEARISH
3/13/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,77119.0,88685,82835,BEARISH
3/14/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,77000.0,88001,83195,BEARISH
3/17/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,78501.0,85992,83562,BEARISH
3/18/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,78701.0,86281,82664,BEARISH
3/19/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80301.0,85998,83822,BEARISH
3/20/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80314.0,87322,85480,BEARISH
3/21/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80075.0,86796,83975,BEARISH
3/24/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,81509.0,87998,87742,NEUTRAL
3/25/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,81648.0,88592,87460,NEUTRAL
3/26/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,81788.0,89334,88044,NEUTRAL
3/27/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,82866.0,89143,86923,NEUTRAL
3/28/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,82196.0,88859,85175,BEARISH
3/31/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80091.0,87501,83825,BEARISH
4/1/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80602.0,87500,82558,BEARISH
4/2/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80116.0,87498,85200,BEARISH
4/3/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80339.0,87401,82415,BEARISH
4/4/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80538.0,86963,82237,BEARISH
4/7/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,74575.0,83951,76683,BEARISH
4/8/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,77009.0,83894,78252,BEARISH
4/9/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,74804.0,83109,76276,BEARISH
4/10/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,76203.0,83499,82571,BEARISH
4/11/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,75801.0,84199,79589,BEARISH
4/14/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,75503.0,87405,83696,BEARISH
4/15/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,76002.0,87318,84618,BEARISH
4/16/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,77006.0,85901,83670,BEARISH
4/17/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,78348.0,87108,84501,BEARISH
4/21/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,82228.0,88861,86915,BULLISH
4/22/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,82724.0,89011,88034,BULLISH
4/23/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,85417.0,94688,93401,BULLISH
4/24/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,85978.0,95842,92944,BULLISH
4/25/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,86625.0,97692,93296,BULLISH
4/28/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,85717.0,99193,93966,BULLISH
4/29/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,88302.0,97993,93885,BULLISH
4/30/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,89215.0,96333,94848,BULLISH
5/1/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91331.0,96440,94089,BULLISH
5/2/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91918.0,97513,96886,BULLISH
5/5/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,92180.0,97558,95599,BULLISH
5/6/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,92900.0,97234,93890,BULLISH
5/7/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,93104.0,98122,94567,BULLISH
5/8/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,93007.0,99991,96899,BULLISH
5/9/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,93532.0,103867,101286,BULLISH
5/12/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,95883.0,108696,104095,BULLISH
5/13/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,96187.0,108622,102529,BULLISH
5/14/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,96902.0,108114,103604,BULLISH
5/15/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,97176.0,107209,103455,BULLISH
5/16/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,100451.0,105888,103231,BULLISH
5/19/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101006.0,105996,105486,BULLISH
5/20/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101991.0,107109,104862,BULLISH
5/21/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,102003.0,107915,105388,BULLISH
5/22/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101226.0,111351,109141,BULLISH
5/23/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101991.0,113317,111218,BULLISH
5/27/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,104494.0,112138,109600,BULLISH
5/28/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,105617.0,111705,110134,BULLISH
5/29/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,106413.0,111801,107183,BULLISH
5/30/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,104001.0,111990,107030,BULLISH
6/2/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,102541.0,111700,105582,BULLISH
6/3/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,102709.0,111003,104482,BULLISH
6/4/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,103007.0,109335,106664,BULLISH
6/5/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,103176.0,108998,105402,BULLISH
6/6/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101806.0,107990,104139,BULLISH
6/9/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,102137.0,108113,105480,BULLISH
6/10/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101601.0,111283,109316,BULLISH
6/11/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101605.0,112156,109051,BULLISH
6/12/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101612.0,112157,107718,BULLISH
6/13/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,100991.0,111817,104134,BULLISH
6/16/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,103401.0,111118,106513,BULLISH
6/17/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,103482.0,111080,107137,BULLISH
6/18/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,102903.0,111018,104245,BULLISH
6/20/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,103901.0,108109,105986,BULLISH
6/23/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,100109.0,107698,101825,BULLISH
6/24/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,100672.0,107994,105131,BULLISH
6/25/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,100880.0,107998,105480,BULLISH
6/26/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101406.0,108994,107079,BULLISH
6/27/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101192.0,109358,107321,BULLISH
6/30/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,101662.0,110311,108296,BULLISH
7/1/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,104990.0,108937,106978,BULLISH
7/2/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,105001.0,109116,106719,BULLISH
7/3/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,105313.0,110301,109359,BULLISH
7/7/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,105002.0,110678,109065,BULLISH
7/8/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,105998.0,110498,108221,BULLISH
7/9/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,106105.0,110724,108790,BULLISH
7/10/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,107931.0,111674,110868,BULLISH
7/11/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,108788.0,120005,117795,BULLISH
7/14/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,110919.0,125031,121782,BULLISH
7/15/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,111004.0,124442,116821,BULLISH
7/16/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,111932.0,123512,118850,BULLISH
7/17/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112113.0,122824,118663,BULLISH
7/18/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,115900.0,121541,120608,BULLISH
7/21/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,116909.0,121101,118397,BULLISH
7/22/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,116117.0,120204,117286,BULLISH
7/23/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,116037.0,120098,118689,BULLISH
7/24/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,116612.0,120218,118101,BULLISH
7/25/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,114832.0,120467,116515,BULLISH
7/28/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,116128.0,120416,118633,BULLISH
7/29/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,116935.0,120297,118008,BULLISH
7/30/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,116895.0,120127,117987,BULLISH
7/31/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,117002.0,120002,118457,BULLISH
8/1/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,115002.0,120137,115570,BULLISH
8/4/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,111307.0,120788,114406,BULLISH
8/5/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112005.0,120002,114492,BULLISH
8/6/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112501.0,119512,114170,BULLISH
8/7/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,111987.0,118938,114596,BULLISH
8/8/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112502.0,118459,116564,BULLISH
8/11/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,113998.0,122691,120596,BULLISH
8/12/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,113992.0,122001,118467,BULLISH
8/13/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,115102.0,121641,119042,BULLISH
8/14/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,117234.0,123992,122184,BULLISH
8/15/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,115009.0,122994,119061,BULLISH
8/18/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,114309.0,123400,115027,BULLISH
8/19/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,113998.0,122807,115073,BULLISH
8/20/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112291.0,123308,113544,BULLISH
8/21/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112003.0,122853,113516,BULLISH
8/22/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,111134.0,120998,113213,BULLISH
8/26/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,108903.0,116901,109929,BEARISH
8/27/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,109005.0,115127,111179,BEARISH
8/28/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,109018.0,115105,113033,BEARISH
8/29/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,107796.0,114623,110693,BEARISH
9/2/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,107107.0,113418,110228,BEARISH
9/3/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,107114.0,113112,111531,BEARISH
9/4/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,107209.0,112998,110837,BEARISH
9/5/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,107102.0,113678,112325,BULLISH
9/8/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,108317.0,112995,111828,NEUTRAL
9/9/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,108318.0,113368,112674,BULLISH
9/10/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,109901.0,112996,112304,BULLISH
9/11/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,109106.0,114466,114096,BULLISH
9/12/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,108769.0,116185,114961,BULLISH
9/15/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,110151.0,117938,115047,BULLISH
9/16/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,111401.0,118008,115398,BULLISH
9/17/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112563.0,118577,116613,BULLISH
9/18/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112991.0,118402,117273,BULLISH
9/19/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,114003.0,117899,116436,BULLISH
9/22/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112020.0,118125,112914,BULLISH
9/23/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,112131.0,118534,112969,BULLISH
9/24/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,111225.0,118608,113085,BULLISH
9/25/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,110702.0,118333,111500,BULLISH
9/26/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,107991.0,113561,109237,BEARISH
9/29/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,108300.0,115395,112165,BEARISH
9/30/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,108187.0,115303,112961,NEUTRAL
10/1/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,109100.0,117201,116477,BULLISH
10/2/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,110930.0,120283,118435,BULLISH
10/3/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,113191.0,123100,120372,BULLISH
