HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
10/6/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,116405.0,127704,123544,BULLISH
10/7/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,117157.0,128264,124516,BULLISH
10/8/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,117333.0,127210,121464,BULLISH
10/9/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,118113.0,125666,122709,BULLISH
10/10/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,120007.0,125101,121518,BULLISH
10/13/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,108399.0,124701,114518,NEUTRAL
10/14/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,107209.0,119647,111586,BEARISH
10/15/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,107107.0,116966,112131,BEARISH
10/16/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,106003.0,115944,111160,BEARISH
10/17/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,102444.0,112718,106233,BEARISH
10/20/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,104471.0,113903,110854,BEARISH
10/21/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,104008.0,113186,108459,BEARISH
10/22/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,104902.0,112891,107965,BEARISH
10/23/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,105183.0,112509,109504,BEARISH
10/24/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,105122.0,113002,111020,BEARISH
10/27/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,106501.0,115909,115306,BULLISH
10/28/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,110398.0,116453,114576,BULLISH
10/29/2025,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,110408.0,116195,113234,BULLISH
10/30/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,106533.0,113099,109997,BEARISH
10/31/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,107404.0,112988,109541,BEARISH
11/3/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,105901.0,111498,108015,BEARISH
11/4/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,102610.0,109646,104059,BEARISH
11/5/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,100050.0,107991,102400,BEARISH
11/6/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,100306.0,109724,102880,BEARISH
11/7/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,98008.0,108902,100072,BEARISH
11/10/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,98998.0,109222,105989,BEARISH
11/11/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,100109.0,107998,105003,BEARISH
11/12/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,100239.0,107629,104860,BEARISH
11/13/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,100361.0,106615,103209,BEARISH
11/14/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,95170.0,105152,95236,BEARISH
11/17/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,90617.0,99665,95456,BEARISH
11/18/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,86831.0,97507,91244,BEARISH
11/19/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,87901.0,97139,91449,BEARISH
11/20/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,87664.0,95877,89947,BEARISH
11/21/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,79998.0,94007,80935,BEARISH
11/24/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,80726.0,89954,86157,BEARISH
11/25/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,81544.0,93176,88336,BEARISH
11/26/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,81994.0,92108,86665,BEARISH
11/28/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,83102.0,92993,91642,BEARISH
12/1/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,84495.0,91860,85723,BEARISH
12/2/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,85011.0,92988,87455,BEARISH
12/3/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,86006.0,95151,92820,NEUTRAL
12/4/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,87029.0,94834,92903,NEUTRAL
12/5/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,87206.0,94405,91227,NEUTRAL
12/8/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,86768.0,94669,91801,NEUTRAL
12/9/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,86447.0,94238,90606,NEUTRAL
12/10/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,88008.0,94286,92030,NEUTRAL
12/11/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,88103.0,93997,90068,NEUTRAL
12/12/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,88502.0,93903,92374,NEUTRAL
12/15/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,88008.0,93677,89697,NEUTRAL
12/16/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,85238.0,93501,87217,BEARISH
12/17/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,85002.0,91153,87111,BEARISH
12/18/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,84711.0,91759,87330,BEARISH
12/19/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,84178.0,91548,88216,BEARISH
12/22/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,85226.0,91212,90294,NEUTRAL
12/23/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,85213.0,90883,87716,BEARISH
12/24/2025,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,85494.0,89997,87337,BEARISH
12/26/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,85661.0,90606,88664,NEUTRAL
12/29/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,86012.0,90001,87302,NEUTRAL
12/30/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,86201.0,88903,87937,NEUTRAL
12/31/2025,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,86713.0,89150,88863,NEUTRAL
1/2/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,86609.0,90501,89383,NEUTRAL
1/5/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,87501.0,93158,92851,NEUTRAL
1/6/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,89102.0,94998,93857,NEUTRAL
1/7/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,87422.0,94924,91947,NEUTRAL
1/8/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,86991.0,94852,89804,NEUTRAL
1/9/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,88104.0,94798,90346,NEUTRAL
1/12/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,88790.0,94417,90682,NEUTRAL
1/13/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,89314.0,94581,92005,NEUTRAL
1/14/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,90913.0,96018,95005,BULLISH
1/15/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91416.0,98111,96847,BULLISH
1/16/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,91609.0,98333,95385,BULLISH
1/20/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,90108.0,96901,91158,NEUTRAL
1/21/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,87564.0,94231,88545,BEARISH
1/22/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,87101.0,94134,90001,BEARISH
1/23/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,85539.0,92172,89132,BEARISH
1/26/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,84901.0,91636,87868,BEARISH
1/27/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,85107.0,90668,87957,BEARISH
1/28/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,86112.0,90667,89736,BEARISH
1/29/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,85856.0,90331,87844,BEARISH
1/30/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,81993.0,89502,82654,BEARISH
2/2/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,74409.0,84876,78035,BEARISH
2/3/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,73408.0,84079,78275,BEARISH
2/4/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,70197.0,81495,76039,BEARISH
2/5/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,67154.0,79004,69583,BEARISH
2/6/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,61065.0,75602,66154,BEARISH
2/9/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62507.0,72763,69096,BEARISH
2/10/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62503.0,72103,68640,BEARISH
2/11/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62522.0,69992,67203,BEARISH
2/12/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62801.0,69945,67895,BEARISH
2/13/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62799.0,71743,67049,BEARISH
2/17/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65224.0,70897,68222,BEARISH
2/18/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65184.0,70398,67425,BEARISH
2/19/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,64303.0,70205,66654,BEARISH
2/20/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65006.0,70988,67440,BEARISH
2/23/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65078.0,69229,66163,BEARISH
2/24/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62403.0,68711,63353,BEARISH
2/25/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62735.0,69191,66090,BEARISH
2/26/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62965.0,69994,68211,BEARISH
2/27/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,63093.0,69804,65976,BEARISH
3/2/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62937.0,68996,66127,BEARISH
3/5/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,63513.0,73906,72950,BEARISH
3/6/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,64226.0,73175,69711,BEARISH
3/9/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,64005.0,72701,67619,BEARISH
3/10/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65002.0,73129,70668,BEARISH
3/11/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65148.0,72831,69455,BEARISH
3/13/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65553.0,73113,72321,BEARISH
3/16/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,66323.0,74667,73608,BEARISH
3/17/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,67105.0,75623,74116,BEARISH
3/18/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,68431.0,75950,73061,BEARISH
3/19/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,68007.0,74901,70078,BEARISH
3/20/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,68311.0,74998,70682,BEARISH
3/23/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,66105.0,74902,70601,BEARISH
3/24/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,66624.0,75001,71246,BEARISH
3/25/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,67008.0,73993,71832,BEARISH
3/26/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,67113.0,72641,69375,BEARISH
3/27/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,66990.0,72006,67890,BEARISH
3/30/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,64332.0,71311,67448,BEARISH
3/31/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,63903.0,71200,66039,BEARISH
4/1/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,64412.0,71801,68499,BEARISH
4/2/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,64241.0,69940,66395,BEARISH
4/6/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65315.0,70330,69761,BEARISH
4/7/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,66104.0,69876,68079,BEARISH
4/8/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65206.0,72411,71719,BEARISH
4/9/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65296.0,72009,71373,BEARISH
4/10/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,65306.0,73491,72196,BEARISH
4/13/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,68003.0,73340,70750,BEARISH
4/14/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,68609.0,75829,74402,NEUTRAL
4/15/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,68609.0,75829,74242,BULLISH
4/16/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,70007.0,76080,74335,BULLISH
4/17/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,71174.0,76973,75308,BULLISH
4/20/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,72201.0,78007,75096,BULLISH
4/21/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,73178.0,77381,76372,BULLISH
4/22/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,73899.0,78773,78095,BULLISH
4/23/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,73911.0,78919,77663,BULLISH
4/24/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,74092.0,79451,77798,BULLISH
4/27/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,74381.0,80092,77962,BULLISH
4/28/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,75107.0,79232,76490,BULLISH
4/29/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,75909.0,80032,77721,BULLISH
4/30/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,74798.0,79558,75447,BULLISH
5/1/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,75407.0,79667,77401,BULLISH
5/4/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,75905.0,80496,79884,BULLISH
5/5/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,76294.0,81307,80844,BULLISH
5/6/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,76666.0,82721,81948,BULLISH
5/7/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,77007.0,82917,80611,BULLISH
5/8/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,77060.0,82294,79800,BULLISH
5/11/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,78662.0,82604,80930,BULLISH
5/12/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,79311.0,82404,80992,BULLISH
05/13/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,79713.0,82499.0,81144.0,BULLISH
05/14/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,78907.0,82667.0,79384.0,BULLISH
05/15/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,78608.0,82457.0,80764.0,BULLISH
05/18/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,76006.0,83109.0,77000.0,BULLISH
05/19/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,75637.0,82531.0,76795.0,BULLISH
05/20/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,76282.0,81663.0,77329.0,BULLISH
05/21/2026,BITCOIN (BULLISH) Bitcoin Spot Price,BITCOIN,76307.0,81007.0,77804.0,BULLISH
05/22/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,75306.0,80413.0,77555.0,NEUTRAL
05/26/2026,BITCOIN (NEUTRAL) Bitcoin Spot Price,BITCOIN,75501.0,78007.0,76548.0,NEUTRAL
05/27/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,74936.0,77663.0,75400.0,BEARISH
05/28/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,72606.0,77053.0,72864.0,BEARISH
05/29/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,72620.0,76804.0,73278.0,BEARISH
06/01/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,71502.0,76149.0,72993.0,BEARISH
06/02/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,69630.0,75107.0,70890.0,BEARISH
06/03/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,66004.0,74003.0,66840.0,BEARISH
06/04/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,62404.0,70655.0,64258.0,BEARISH
06/05/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59806.0,69204.0,62761.0,BEARISH
06/08/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,56991.0,66328.0,62746.0,BEARISH
06/09/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,58008.0,65009.0,63387.0,BEARISH
06/10/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59212.0,65412.0,61447.0,BEARISH
06/11/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,59276.0,64931.0,62565.0,BEARISH
06/12/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,60008.0,64996.0,63767.0,BEARISH
06/15/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,60800.0,66470.0,65754.0,BEARISH
06/16/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,60408.0,67615.0,65998.0,BEARISH
06/17/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,60776.0,67309.0,65809.0,BEARISH
06/18/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,60611.0,66991.0,63935.0,BEARISH
06/22/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,61191.0,66497.0,63879.0,BEARISH
06/23/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,60911.0,65063.0,62864.0,BEARISH
06/24/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,61001.0,65640.0,62684.0,BEARISH
06/25/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,60565.0,65293.0,61539.0,BEARISH
06/26/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,58138.0,62557.0,59806.0,BEARISH
06/29/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57667.0,62198.0,59820.0,BEARISH
06/30/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57403.0,62603.0,59530.0,BEARISH
07/01/2026,BITCOIN (BEARISH) Bitcoin Spot Price,BITCOIN,57554.0,62209.0,58870.0,BEARISH
